plot,abbr,layer,cover,voucher,comment,history
se07,samb nigr,hl,+,,,
se07,sile dioi,hl,+,,,
se07,ulmu glab,hl,+,,,
se07,urti dioi dioi,hl,+,,,
se07,acer pseu,sl,1,,,
se07,cory avel,sl,1,,,
se07,ulmu glab,sl,1,,,
se07,acer pseu,tl1,3,,,
se07,frax exce,tl1,3,,,
se07,ulmu glab,tl1,3,,,
se07,acer pseu,tl2,2a,,,
se07,fagu sylv,tl2,1,,,
se07,ulmu glab,tl2,2a,,,
se08,acer pseu,hl,+,,,
se08,alli ursi ursi,hl,5,,,
se08,arun dioi,hl,+,,,
se08,asar euro euro,hl,1,,,
se08,aspl scol scol,hl,+,,,
se08,athy fili,hl,+,,,
se08,card enne,hl,1,,,
se08,dryo cart,hl,+,,,
se08,dryo fili,hl,1,,,
se08,fagu sylv,hl,+,,,
se08,frax exce,hl,+,,,
se08,gale mont,hl,1,,,
se08,gali odor,hl,+,,,
se08,gera robe,hl,+,,,
se08,hede heli,hl,+,,,
se08,luna redi,hl,+,,,
se08,mili effu effu,hl,+,,,
se08,oxal acet,hl,+,,,
se08,poly acul,hl,+,,,
se08,ulmu glab,hl,+,,,
se08,fagu sylv,sl,1,,,
se08,abie alba,tl1,2b,,,
se08,acer pseu,tl1,2a,,,
se08,fagu sylv,tl1,5,,,
se08,frax exce,tl1,2a,,,
se08,abie alba,tl2,2a,,,
se08,fagu sylv,tl2,2a,,,
se08,ulmu glab,tl2,1,,,
se09,acer pseu,hl,+,,,
se09,ajug rept,hl,+,,,
se09,arab aren,hl,+,,,
se09,asar euro cauc,hl,1,,,
se09,aspl tric quad,hl,+,,,
se09,aspl viri,hl,+,,,
se09,brac sylv,hl,+,,,
se09,buph sali,hl,1,,,
se09,cala vari,hl,3,,,
se09,camp pers,hl,+,,,
se09,camp rotu,hl,+,,,
se09,camp trac,hl,+,,,
se09,card bulb,hl,+,,,
se09,card defl viri,hl,1,,,
se09,care alba,hl,2a,,,
se09,care digi,hl,+,,,
se09,ceph long,hl,+,,,
se09,cirs eris,hl,+,,,
se09,clem vita,hl,+,,,
se09,clin alpi alpi,hl,+,,,
se09,clin vulg vulg,hl,+,,,
se09,cory avel,hl,+,,,
se09,cycl purp,hl,+,,,
se09,daph laur,hl,+,,,
se09,digi gran,hl,1,,,
se09,euph cypa,hl,+,,,
se09,frag mosc,hl,2a,,,
se09,frag vesc,hl,+,,,
se09,frax exce,hl,+,,,
se09,gali luci,hl,1,,cf. G. Truniacum,
se09,gali sylv,hl,+,,,
se09,gera robe,hl,+,,,
se09,hepa nobi,hl,1,,,
se09,hier bifi,hl,+,,,
se09,hype perf,hl,+,,,
se09,lact mura,hl,+,,,
se09,lase lati lati,hl,+,,,
se09,loni alpi,hl,+,,,
se09,loni xylo,hl,+,,,
se09,luzu luzu ides,hl,+,,,
se09,meli nuta,hl,1,,,
se09,merc pere,hl,1,,,
se09,neot nidu,hl,+,,,
se09,orch masc spec,hl,+,,,
se09,orig vulg,hl,1,,,
se09,poly acul,hl,+,,,
se09,poly mult,hl,+,,,
se09,rham cath,hl,+,,,
se09,rosa pend,hl,+,,,
se09,rosa tome,hl,+,,,
se09,rubu idae,hl,+,,,
se09,rubu sect rubu,hl,+,,,
se09,salv glut,hl,+,,,
se09,sesl caer,hl,2a,,,
se09,sorb aria,hl,+,,,
se09,tili plat,hl,+,,,
se09,vale offi tenu,hl,+,,,
se09,vero cham cham,hl,+,,,
se09,vinc hiru,hl,+,,,
se09,corn mas,sl,+,,,
se09,cory avel,sl,1,,,
se09,frax exce,sl,+,,,
se09,sorb aria,sl,1,,,
se09,tili plat,sl,2a,,,
se09,tili plat,tl1,4,,,
se09,frax exce,tl2,2a,,,
se09,pice abie,tl2,1,,,
se09,sorb aria,tl2,2b,,,
se09,tili plat,tl2,2b,,,
se10,acer plat,hl,+,,,
se10,ajug rept,hl,+,,,
se10,aspl ruta,hl,+,,,
se10,cala vari,hl,1,,,
se10,camp rotu,hl,+,,,
se10,card enne,hl,+,,,
se10,care alba,hl,1,,,
se10,ceph dama,hl,r,,,
se10,cirs eris,hl,+,,,
se10,clem vita,hl,1,,,
se10,cycl purp,hl,+,,,
se10,digi gran,hl,+,,,
se10,frax exce,hl,+,,,
se10,gali sylv,hl,+,,,
se10,hell nige,hl,4,,,
se10,hepa nobi,hl,+,,,
se10,lact mura,hl,+,,,
se10,loni xylo,hl,+,,,
se10,meli nuta,hl,+,,,
se10,merc pere,hl,+,,,
se10,moeh musc,hl,+,,,
se10,phyt spic,hl,+,,,
se10,poly acul,hl,+,,,
se10,pren purp,hl,+,,,
se10,salv glut,hl,+,,,
se10,soli virg virg,hl,+,,,
se10,acer plat,sl,1,,,
se10,cory avel,sl,2a,,,
se10,pice abie,sl,+,,,
se10,acer plat,tl1,2a,,,
se10,acer pseu,tl1,2a,,,
se10,frax exce,tl1,2a,,,
se10,tili plat,tl1,4,,,
se10,acer plat,tl2,1,,,
se10,fagu sylv,tl2,1,,,
se10,frax exce,tl2,1,,,
se10,sorb aria,tl2,2b,,,
se10,ulmu glab,tl2,1,,,
se11,abie alba,hl,+,,,
se11,aden alpi,hl,2a,,,
se11,atro bell,hl,1,,,
se11,cala vari,hl,3,,,
se11,card enne,hl,+,,,
se11,care alba,hl,2a,,,
se11,care flac,hl,1,,,
se11,cirs eris,hl,1,,,
se11,cyan mont,hl,+,,,
se11,cycl purp,hl,+,,,
se11,eupa cann,hl,+,,,
se11,fagu sylv,hl,+,,,
se11,frax exce,hl,1,,,
se11,gale flav,hl,+,,,
se11,gali luci,hl,r,,,
se11,gali odor,hl,+,,,
se11,gali sylv,hl,+,,,
se11,gera robe,hl,+,,,
se11,hell nige,hl,+,,,
se11,hepa nobi,hl,+,,,
se11,hype hirs,hl,+,,,
se11,ilex aqui,hl,+,,,
se11,knau maxi,hl,+,,,
se11,lact mura,hl,+,,,
se11,loni alpi,hl,+,,,
se11,meli nuta,hl,1,,,
se11,merc pere,hl,+,,,
se11,phyt spic,hl,+,,,
se11,pice abie,hl,+,,,
se11,poly acul,hl,+,,,
se11,poly vert,hl,+,,,
se11,pren purp,hl,+,,,
se11,rubu idae,hl,+,,,
se11,salv glut,hl,2a,,,
se11,sani euro,hl,+,,,
se11,sene ovat ovat,hl,1,,,
se11,sesl caer,hl,2a,,,
se11,stac sylv,hl,+,,,
se11,urti dioi dioi,hl,r,,,
se11,ilex aqui,sl,2a,,,
se11,abie alba,tl1,2b,,,
se11,fagu sylv,tl1,2b,,,
se11,abie alba,tl2,2a,,,
se11,fagu sylv,tl2,2a,,,
se12,abie alba,hl,+,,,
se12,alli ursi ursi,hl,+,,,
se12,asar euro cauc,hl,2a,,,
se12,cala vari,hl,2b,,,
se12,care alba,hl,2b,,,
se12,care flac,hl,2a,,,
se12,ceph dama,hl,+,,,
se12,cycl purp,hl,+,,,
se12,daph meze,hl,+,,,
se12,euph dulc dulc,hl,+,,,
se12,fagu sylv,hl,2a,,,
se12,frax exce,hl,+,,,
se12,gale flav,hl,+,,,
se12,gali odor,hl,+,,,
se12,hell nige,hl,+,,,
se12,hepa nobi,hl,+,,,
se12,lact mura,hl,+,,,
se12,lili mart,hl,+,,,
se12,meli nuta,hl,+,,,
se12,merc pere,hl,1,,,
se12,phyt spic,hl,1,,,
se12,pren purp,hl,+,,,
se12,prim elat,hl,+,,,
se12,salv glut,hl,2a,,,
se12,sene ovat ovat,hl,+,,,
se12,viol reic,hl,+,,,
se12,fagu sylv,sl,1,,,
se12,fagu sylv,tl1,5,,,
se12,frax exce,tl1,2a,,,
se12,fagu sylv,tl2,1,,,
se12,frax exce,tl2,2a,,,
se13,acer pseu,hl,+,,,
se13,acon lyco vulp,hl,+,,,
se13,aden alpi,hl,+,,,
se13,adox mosc,hl,+,,,
se13,ajug rept,hl,+,,,
se13,alli ursi ursi,hl,4,,,
se13,anth niti,hl,2b,,,
se13,arab alpi alpi,hl,+,,,
se13,arun dioi,hl,+,,,
se13,asar euro euro,hl,1,,cf.,
se13,aspl scol scol,hl,1,,,
se13,athy fili,hl,1,,,
se13,card impa,hl,+,,,
se13,card trif,hl,2m,,,
se13,care pend,hl,+,,,
se13,chae hirs,hl,1,,,
se13,circ alpi,hl,+,,,
se13,circ lute lute,hl,+,,,
se13,cyst frag,hl,+,,,
se13,desc cesp,hl,+,,,
se13,dryo borr,hl,r,,,
se13,dryo fili,hl,2b,,,
se13,fagu sylv,hl,+,,,
se13,frax exce,hl,1,,,
se13,gale mont,hl,1,,,
se13,gali odor,hl,+,,,
se13,gera robe,hl,1,,,
se13,impa parv,hl,2a,,,
se13,loni xylo,hl,1,,,
se13,oxal acet,hl,2b,,,
se13,phyt spic,hl,+,,,
se13,poly acul,hl,+,,,
se13,prim elat,hl,r,,,
se13,rubu sect rubu,hl,+,,,
se13,salv glut,hl,+,,,
se13,sani euro,hl,+,,,
se13,saxi rotu,hl,+,,,
se13,sene ovat ovat,hl,1,,,
se13,stac sylv,hl,+,,,
se13,ulmu glab,hl,+,,,
se13,urti dioi dioi,hl,+,,,
se13,acer pseu,sl,2a,,,
se13,fagu sylv,sl,+,,,
se13,loni xylo,sl,2b,,,
se13,samb nigr,sl,2a,,,
se13,fagu sylv,tl1,2a,,,
se13,frax exce,tl1,3,,,
se13,ulmu glab,tl1,2a,,,
se13,acer pseu,tl2,2b,,,
se13,fagu sylv,tl2,2b,,,
se13,frax exce,tl2,2a,,,
se14,acer pseu,hl,+,,,
se14,alli ursi ursi,hl,1,,,
se14,arct nemo,hl,r,,cf.,
se14,asar euro cauc,hl,1,,,
se14,athy fili,hl,1,,,
se14,brac sylv,hl,3,,,
se14,brom bene,hl,2a,,,
se14,camp trac,hl,+,,,
se14,card impa,hl,1,,,
se14,care flac,hl,1,,,
se14,care sylv,hl,1,,,
se14,circ lute lute,hl,+,,,
se14,clem vita,hl,+,,,
se14,colc autu,hl,+,,,
se14,cory avel,hl,+,,,
se14,crat laev laev,hl,r,,,
se14,daph laur,hl,r,,,
se14,daph meze,hl,+,,,
se14,dryo affi aggr,hl,1,,,
se14,dryo fili,hl,2a,,,
se14,eupa cann,hl,+,,,
se14,euph amyg amyg,hl,1,,,
se14,euph dulc dulc,hl,+,,,
se14,fest giga,hl,+,,,
se14,frag mosc,hl,+,,,
se14,frag vesc,hl,1,,,
se14,frax exce,hl,1,,,
se14,gale spec iosa,hl,+,,,
se14,gali odor,hl,+,,,
se14,gera robe,hl,1,,,
se14,geum urba,hl,1,,,
se14,hype hirs,hl,r,,,
se14,impa noli,hl,+,,,
se14,laps comm comm,hl,+,,,
se14,lath prat prat,hl,+,,,
se14,myos sylv,hl,+,,,
se14,poa nemo,hl,+,,,
se14,poly acul,hl,+,,,
se14,pter aqui,hl,1,,,
se14,pulm offi,hl,1,,,
se14,ranu lanu,hl,+,,,
se14,rosa arve,hl,2a,,,
se14,rosa micr,hl,r,,,
se14,rubu sect rubu,hl,2b,,,
se14,samb nigr,hl,1,,,
se14,stac sylv,hl,3,,,
se14,stel nemo,hl,+,,,
se14,ulmu glab,hl,+,,,
se14,vero cham mica,hl,r,,cf.,
se14,viol reic,hl,+,,,
se14,viol rivi,hl,+,,,
se14,acer pseu,sl,+,,,
se14,cory avel,sl,2b,,,
se14,samb nigr,sl,2a,,,
se14,ulmu glab,sl,2a,,,
se14,acer pseu,tl1,2a,,,
se14,frax exce,tl1,3,,,
se14,lari deci deci,tl1,1,,,
se14,visc albu,tl1,r,,,
se14,cory avel,tl2,1,,,
se14,fagu sylv,tl2,1,,,
se14,ulmu glab,tl2,1,,,
se15,abie alba,hl,+,,,
se15,acer pseu,hl,+,,,
se15,alli ursi ursi,hl,+,,,
se15,ange sylv sylv,hl,+,,,
se15,asar euro cauc,hl,1,,,
se15,athy fili,hl,+,,,
se15,brac sylv,hl,2b,,,
se15,brom bene,hl,+,,,
se15,card impa,hl,+,,,
se15,care pend,hl,+,,,
se15,care sylv,hl,2b,,,
se15,carp betu,hl,1,,,
se15,circ lute lute,hl,+,,,
se15,clem vita,hl,+,,,
se15,crat laev laev,hl,+,,,
se15,daph laur,hl,+,,,
se15,daph meze,hl,+,,,
se15,desc cesp,hl,+,,,
se15,dryo affi aggr,hl,+,2014-0098,,
se15,dryo fili,hl,2a,,,
se15,eupa cann,hl,+,,,
se15,euph dulc dulc,hl,+,,,
se15,fagu sylv,hl,+,,,
se15,frag vesc,hl,+,,,
se15,frax exce,hl,+,,,
se15,gali odor,hl,+,,,
se15,gera robe,hl,+,,,
se15,geum urba,hl,+,,,
se15,hype hirs,hl,+,,,
se15,lari deci deci,hl,+,,,
se15,list ovat,hl,+,,,
se15,lysi nemo,hl,+,,,
se15,oxal acet,hl,+,,,
se15,pari quad,hl,+,,,
se15,phyt spic,hl,+,,,
se15,pice abie,hl,+,,,
se15,poly acul,hl,+,,,
se15,poly mult,hl,+,,,
se15,pren purp,hl,+,,,
se15,prim elat,hl,+,,,
se15,prun aviu slat,hl,+,,,
se15,pulm offi,hl,1,,,
se15,ranu lanu,hl,+,,,
se15,rosa arve,hl,2a,,,
se15,rubu sect rubu,hl,+,,,
se15,salv glut,hl,1,,,
se15,samb nigr,hl,+,,,
se15,sani euro,hl,2a,,,
se15,sene ovat ovat,hl,+,,,
se15,soli virg virg,hl,+,,,
se15,stac sylv,hl,+,,,
se15,symp tube slat,hl,+,,,
se15,ulmu glab,hl,+,,,
se15,vera albu slat,hl,+,,,
se15,viol reic,hl,1,,,
se15,viol rivi,hl,+,,,
se15,acer pseu,sl,+,,,
se15,cory avel,sl,4,,,
se15,fagu sylv,sl,+,,,
se15,acer pseu,tl1,2b,,,
se15,fagu sylv,tl1,2b,,,
se15,frax exce,tl1,3,,,
se15,loba pulm,tl1,+,,,
se15,acer pseu,tl2,2a,,,
se15,carp betu,tl2,2a,,,
se15,cory avel,tl2,1,,,
se15,fagu sylv,tl2,2a,,,
se15,frax exce,tl2,2b,,,
se16,acer plat,hl,r,,,
se16,amel oval,hl,+,,,
se16,brac sylv,hl,1,,,
se16,buph sali,hl,1,,,
se16,cala vari,hl,+,,,
se16,care alba,hl,1,,,
se16,care digi,hl,+,,,
se16,care flac,hl,1,,,
se16,care mont,hl,3,,,
se16,care orni orni,hl,r,,,
se16,cirs eris,hl,+,,,
se16,corn mas,hl,+,,,
se16,cory avel,hl,+,,,
se16,crat laev laev,hl,1,,,
se16,cycl purp,hl,+,,,
se16,daph laur,hl,r,,,
se16,digi gran,hl,+,,,
se16,eric carn,hl,+,,,
se16,erys sylv,hl,r,,,
se16,euph cypa,hl,+,,,
se16,fagu sylv,hl,+,,,
se16,fest pall,hl,r,,,
se16,frag mosc,hl,+,,,
se16,frag vesc,hl,+,,,
se16,frax exce,hl,+,,,
se16,gali luci,hl,+,,,
se16,gali sylv,hl,+,,,
se16,hede heli,hl,+,,,
se16,hell nige,hl,+,,,
se16,hepa nobi,hl,+,,,
se16,hier muro,hl,2m,,,
se16,hier saba,hl,r,,,
se16,ligu vulg,hl,+,,,
se16,moli caer aggr,hl,2b,,M. arundinacea,
se16,orch masc spec,hl,r,,,
se16,orig vulg,hl,1,,,
se16,pice abie,hl,+,,,
se16,pren purp,hl,1,,,
se16,quer robu,hl,+,,,
se16,rham cath,hl,1,,,
se16,rosa arve,hl,1,,,
se16,rosa vill,hl,r,,,
se16,salv glut,hl,+,,,
se16,sesl caer,hl,1,,,
se16,soli virg virg,hl,+,,,
se16,sorb aria,hl,1,,,
se16,teuc cham,hl,2a,,,
se16,tili cord,hl,+,,,
se16,vacc myrt,hl,+,,,
se16,vero offi,hl,r,,,
se16,vinc hiru,hl,+,,,
se16,amel oval,sl,1,,,
se16,corn mas,sl,1,,,
se16,cory avel,sl,1,,,
se16,crat laev laev,sl,2a,,,
se16,crat mono,sl,1,,,
se16,fagu sylv,sl,2a,,,
se16,rham cath,sl,+,,,
se16,rosa cani,sl,+,,,
se16,sorb aria,sl,+,,,
se16,fagu sylv,tl1,2a,,,
se16,quer robu,tl1,3,,,
se16,sorb aria,tl1,1,,,
se16,visc albu,tl1,r,,,
se16,fagu sylv,tl2,3,,,
se16,quer robu,tl2,1,,,
se16,sorb aria,tl2,2b,,,
se17,acer camp,hl,+,,,
se17,ajug rept,hl,+,,,
se17,alli cari cari,hl,r,,,
se17,amel oval,hl,+,,,
se17,arab aren,hl,r,,,
se17,arab cili,hl,+,,,
